hours_studied,attendance_percent,parent_education,internet_access,school_type,sports_participation,part_time_job,siblings,commute_time_mins,favorite_subject,club_member,self_study_hours,pet_count,locker_number,bus_route,screen_time_weekly,height_cm,weight_kg,lunch_type,math_tutor,reading_habit,video_game_freq,music_hours_weekly,parent_meeting_freq,uniform
5.773547337864892,64.01685476866855,1.0,0.0,0.0,2.0,1.0,3.0,17.12754657249016,2.0,1.0,2.0042463274342555,3.0,504.0,16.0,10.955006365125147,157.7677681371232,58.12870778027797,2.0,1.0,3.0,2.0,1.8440044315441821,1.0,0.0
10.113104902171251,49.422860620061705,0.0,1.0,0.0,2.0,0.0,3.0,33.74367645448536,2.0,0.0,1.9523791104953547,2.0,189.0,2.0,18.9707810404962,167.51853793599568,35.04923104056062,2.0,1.0,3.0,2.0,2.5292644033291154,0.0,1.0
8.05918495608219,92.47428689923446,0.0,0.0,1.0,3.0,0.0,1.0,27.229667706200217,1.0,0.0,2.0824627495525014,0.0,131.0,18.0,6.618849845762705,161.93497481330397,,0.0,0.0,0.0,1.0,8.092187450440091,1.0,0.0
9.924022715266869,78.20428957891549,1.0,0.0,0.0,0.0,0.0,2.0,29.316098026930323,3.0,1.0,1.845022165855727,0.0,484.0,16.0,24.42579001594779,169.13507141134164,69.80166894851416,0.0,0.0,0.0,2.0,5.320265501740551,0.0,0.0
16.368460223850423,59.0544197898828,3.0,0.0,1.0,3.0,1.0,3.0,36.191862703924656,2.0,1.0,0.35563025766072065,1.0,254.0,6.0,15.7910911377553,174.5705249075219,69.39920624270059,0.0,0.0,2.0,0.0,4.734810136974405,0.0,
5.234807782461783,66.9583042562816,0.0,1.0,1.0,0.0,0.0,3.0,5.0,2.0,1.0,1.840567351599236,0.0,159.0,18.0,1.9365775308139597,151.57742483643824,53.37184337535044,1.0,0.0,0.0,0.0,7.708412819669732,1.0,0.0
6.951863083391787,64.69855101472056,2.0,0.0,2.0,1.0,1.0,0.0,31.498179920675668,4.0,0.0,2.835604172874917,0.0,447.0,18.0,13.892156201956103,167.48932128550285,66.24008763285529,2.0,1.0,2.0,1.0,9.003380424585497,0.0,0.0
8.411342082420083,80.87643530140036,3.0,0.0,2.0,1.0,1.0,1.0,27.747655760208527,2.0,1.0,,2.0,310.0,17.0,9.951569469791663,149.69541310007577,63.10038753508157,0.0,,2.0,1.0,6.451348399192174,0.0,1.0
4.8435440180543035,96.04655647788789,1.0,0.0,0.0,1.0,0.0,2.0,,4.0,1.0,0.89614470638129,0.0,109.0,3.0,13.926416700411725,167.15357508180298,54.55774576228635,1.0,0.0,2.0,2.0,6.057129358243508,1.0,1.0
3.038487549136833,54.85841696187961,3.0,1.0,1.0,0.0,0.0,0.0,47.194985047794795,0.0,1.0,2.419325854005221,1.0,171.0,10.0,16.358205920103895,158.86303038323123,42.95908004803203,2.0,0.0,1.0,0.0,10.869215910016338,2.0,0.0
5.240617237938591,79.41564596002031,1.0,0.0,,1.0,0.0,4.0,41.24750039905454,3.0,0.0,2.639637826834255,1.0,330.0,9.0,18.063269404651393,171.9100179838773,69.27926958155055,0.0,0.0,3.0,2.0,8.991174131825186,1.0,0.0
,68.31577672894345,3.0,0.0,1.0,3.0,1.0,0.0,5.0,1.0,0.0,2.8623436673874023,0.0,134.0,19.0,16.405126521593736,155.77212734837553,30.0,0.0,,0.0,2.0,1.4316805921675209,1.0,0.0
5.876525494183731,58.24907687641413,3.0,0.0,1.0,1.0,1.0,2.0,14.594984555142428,1.0,0.0,1.7782690020237653,1.0,115.0,13.0,13.621866455641468,178.02726286856574,72.01904214045177,2.0,1.0,3.0,2.0,3.4396156493289816,0.0,0.0
5.899555646221115,61.71180794131989,2.0,1.0,0.0,2.0,0.0,1.0,27.728383786805665,4.0,0.0,2.540613708289943,1.0,132.0,5.0,19.057265720477638,166.51228136812628,66.10727196260817,0.0,1.0,1.0,2.0,3.9214008353393206,0.0,0.0
9.457213328854948,100.0,0.0,0.0,1.0,1.0,1.0,0.0,35.28525070544975,1.0,1.0,0.9550181986484303,2.0,363.0,7.0,20.21549348030375,171.6255894851539,57.23422156700011,,1.0,0.0,2.0,9.951404400655404,2.0,0.0
4.973998446530955,51.00996344456931,1.0,0.0,2.0,2.0,1.0,1.0,25.519152930333313,2.0,1.0,,0.0,441.0,,7.3440369809504356,155.33782884137602,41.63285312025254,2.0,0.0,3.0,2.0,1.9471236909020577,1.0,1.0
10.754531666914454,100.0,3.0,1.0,0.0,3.0,1.0,,32.221783872684114,1.0,1.0,0.25941787647853953,0.0,223.0,9.0,11.124394003464781,162.63413350494534,61.54443479288765,2.0,0.0,2.0,0.0,5.972763791855468,2.0,0.0
13.79296069822931,73.25160025404517,2.0,1.0,1.0,3.0,0.0,5.0,23.24199996570402,1.0,0.0,0.7116049715045205,3.0,546.0,3.0,19.53125445261961,141.76228166356555,72.8273031112548,1.0,1.0,1.0,2.0,2.3154799321163666,0.0,1.0
8.855083140990338,67.18157698274663,0.0,1.0,2.0,3.0,0.0,,42.68838525892708,3.0,0.0,0.9507146368338595,0.0,132.0,18.0,11.108848759813643,166.40440464580357,50.3376180987889,2.0,0.0,0.0,3.0,7.04332883874535,0.0,1.0
9.338187971442977,87.15516499265145,2.0,1.0,0.0,0.0,0.0,2.0,24.022409538115287,2.0,0.0,3.5917789739663544,1.0,532.0,9.0,18.002469221440283,184.49457203489666,74.8017373595349,0.0,0.0,0.0,0.0,4.040173110644375,2.0,0.0
5.86842601132132,84.4151573516252,0.0,1.0,2.0,2.0,0.0,6.0,26.72268583462744,1.0,1.0,2.9891716385575364,,493.0,12.0,20.02927552684645,158.22710293136444,66.63703916557745,1.0,0.0,1.0,2.0,4.422615341891454,1.0,0.0
8.853438396745686,91.01274594515952,1.0,1.0,1.0,0.0,0.0,1.0,34.30850659271901,,1.0,3.752827960948184,3.0,272.0,7.0,6.15616526464724,160.13076566146944,58.66825897174874,0.0,0.0,2.0,3.0,2.8277270370415133,2.0,0.0
9.447645222363604,100.0,3.0,1.0,2.0,3.0,0.0,2.0,27.954898129330253,0.0,0.0,3.451475557886858,0.0,528.0,11.0,,178.2814646735424,57.61297124479931,0.0,1.0,1.0,3.0,2.9904648851646245,,1.0
4.197457986678401,91.83866092563542,2.0,,0.0,0.0,1.0,0.0,64.16801362222688,1.0,1.0,3.2046419090631764,0.0,517.0,14.0,11.169943527252627,174.38252288402967,48.12428263531331,0.0,0.0,1.0,2.0,12.310167118264637,2.0,1.0
5.124357467603087,82.12722816649216,3.0,1.0,0.0,2.0,,1.0,12.480809857012904,1.0,0.0,1.19916748928066,3.0,428.0,18.0,5.799109100300557,160.00152982005426,34.538716683750714,0.0,0.0,1.0,0.0,1.594948388796463,1.0,1.0
5.576675841553266,49.046508797152725,2.0,1.0,,2.0,1.0,1.0,49.45883362043152,1.0,1.0,2.472366477742546,1.0,142.0,4.0,12.557175672928247,182.9996960608994,49.95755647467778,2.0,0.0,3.0,2.0,8.871601068168856,0.0,0.0
8.635654379800853,52.25592357633067,3.0,0.0,2.0,2.0,1.0,1.0,6.5461481574798945,1.0,1.0,2.7172739217048454,0.0,140.0,,17.762993077222276,158.59029755992682,74.4496751447713,2.0,1.0,2.0,0.0,3.016629805963606,2.0,
,83.70562017309602,3.0,1.0,2.0,0.0,1.0,3.0,41.65548733278914,,1.0,4.400304935638707,1.0,243.0,17.0,4.874163115790328,146.73739505091635,45.93795954656609,2.0,0.0,3.0,1.0,6.858155949876991,2.0,1.0
8.580150383021431,82.94097445687632,2.0,0.0,2.0,1.0,0.0,3.0,31.92239201050878,1.0,0.0,3.358434609894905,0.0,556.0,19.0,13.313232718613651,133.50876018943498,44.503692002648776,1.0,0.0,1.0,2.0,7.6333291219576624,0.0,1.0
6.534421752047341,56.77614052266058,1.0,0.0,1.0,3.0,1.0,2.0,15.372255750861909,4.0,0.0,2.0020645448922463,,203.0,17.0,8.839487045177234,163.4793104913344,64.04111853767634,2.0,0.0,3.0,0.0,7.221072420567709,1.0,0.0
11.292292988558948,67.3989532513621,1.0,1.0,0.0,2.0,0.0,,38.72016384380645,0.0,0.0,5.180883766401941,1.0,462.0,17.0,5.264119623459353,175.2918518026787,30.0,1.0,,1.0,0.0,3.411411203496427,1.0,0.0
7.460769399925571,85.81158231236495,,1.0,0.0,0.0,1.0,0.0,29.473814420035357,1.0,1.0,1.6270426978829626,1.0,189.0,19.0,11.314064105449415,158.77366157627645,55.982621980735004,0.0,,0.0,1.0,,1.0,0.0
4.961082535482371,70.57850247815159,1.0,1.0,2.0,1.0,1.0,4.0,34.13196443406819,1.0,0.0,0.0,1.0,421.0,7.0,3.2623982214087057,176.88849199908634,65.62349016069614,0.0,1.0,1.0,3.0,9.656555191342857,0.0,0.0
12.892532928548812,79.63458252333601,2.0,0.0,0.0,,0.0,1.0,12.843899842245055,4.0,1.0,3.1367032635075547,0.0,105.0,18.0,13.080253824723524,173.1243055580052,44.39481201121973,2.0,0.0,1.0,3.0,3.7360006066942857,2.0,0.0
14.206777378803483,56.97563642872499,3.0,0.0,0.0,2.0,0.0,5.0,,2.0,0.0,2.40498003083716,1.0,356.0,18.0,19.58178318373712,138.29006464666656,52.40447507727142,2.0,0.0,3.0,0.0,6.813846670247545,2.0,0.0
10.3143260257437,72.89951876083671,0.0,0.0,1.0,1.0,0.0,0.0,38.24224378401492,,0.0,3.294101389039528,,436.0,2.0,15.75440800021789,,52.561393536333966,2.0,1.0,1.0,3.0,11.197813259882153,2.0,0.0
9.390392982480417,85.97027469645631,1.0,0.0,2.0,2.0,0.0,0.0,24.110977397645165,3.0,0.0,2.400864427814324,0.0,,2.0,8.655773163065808,167.25203718747608,73.14713277174351,1.0,1.0,0.0,1.0,0.0,1.0,1.0
7.923108236479151,84.37154381813943,3.0,1.0,1.0,0.0,0.0,2.0,39.56500767888939,4.0,,0.6507954601599217,0.0,236.0,6.0,15.5799848762104,146.8526282683305,51.852240155328204,,0.0,2.0,2.0,5.268664353054692,0.0,1.0
9.334152995661869,64.52085129708331,2.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,4.087620574223234,1.0,326.0,9.0,15.240109999366627,154.15686157214077,44.67703685657859,1.0,1.0,1.0,0.0,4.377735119190059,1.0,1.0
,73.10736276681816,1.0,0.0,2.0,2.0,,,22.704416021626376,0.0,0.0,3.1849528758726047,0.0,141.0,5.0,9.412432179953896,157.69314109325083,34.2466321148082,0.0,1.0,2.0,2.0,1.0287879256604624,2.0,1.0
4.543340011923899,55.96217942924283,1.0,0.0,2.0,1.0,0.0,2.0,32.963242636186706,4.0,0.0,0.0,0.0,522.0,14.0,12.623584792814611,158.023317499022,43.624320439364176,1.0,,2.0,2.0,7.616316815381902,0.0,1.0
9.752485209926293,47.83443878281591,1.0,1.0,0.0,1.0,0.0,1.0,,1.0,0.0,3.1892258253289896,0.0,393.0,2.0,20.253195275465536,159.52562421851118,54.4884303002193,1.0,0.0,1.0,2.0,5.002928746346503,2.0,0.0
4.43963519150714,67.61186192470274,2.0,1.0,1.0,0.0,1.0,4.0,8.843825203378806,3.0,1.0,4.587861405954837,1.0,,9.0,20.901065661119773,164.43687251081627,55.31187739263256,0.0,0.0,0.0,3.0,5.738215821357735,1.0,0.0
13.461430066529712,91.73083224414152,,0.0,1.0,3.0,1.0,2.0,5.521154837267815,2.0,0.0,2.168529523098866,0.0,329.0,8.0,,162.44104866131138,43.9108166496683,0.0,0.0,0.0,2.0,10.136326116449842,2.0,0.0
5.644908039066802,94.95373776835282,1.0,1.0,2.0,1.0,1.0,3.0,36.70393588559158,4.0,0.0,1.523500346441507,1.0,504.0,2.0,16.56432609862723,165.86605354687973,71.81318106328393,0.0,0.0,0.0,0.0,0.0,2.0,1.0
,,2.0,1.0,2.0,3.0,1.0,2.0,32.77296097073203,2.0,0.0,2.241797961456195,0.0,434.0,17.0,20.222885216648216,137.96912857713446,53.609377932677056,1.0,,0.0,0.0,5.038061367323608,2.0,1.0
4.2830851981230404,50.22519615215235,1.0,0.0,,2.0,0.0,2.0,28.905503048435573,2.0,1.0,0.0,0.0,162.0,1.0,9.581109884472998,145.12494581243828,34.7314274050957,0.0,0.0,1.0,2.0,7.928042558205231,1.0,
7.943825372202578,79.21657134862079,0.0,0.0,1.0,1.0,0.0,2.0,45.88030811845346,1.0,1.0,1.1243700596847126,1.0,428.0,6.0,20.608464785678745,175.88163823584992,62.889413972442405,,1.0,0.0,3.0,11.167476788493401,1.0,1.0
9.253437920952406,53.52687601005555,0.0,1.0,0.0,3.0,1.0,2.0,27.973602396684957,3.0,0.0,3.8799761919237197,1.0,,19.0,,169.62743017386867,52.6745895308588,1.0,1.0,0.0,1.0,6.065560442425477,1.0,1.0
,83.13382540238595,2.0,0.0,2.0,3.0,0.0,2.0,23.134078225260033,2.0,0.0,2.2527689886149274,0.0,464.0,1.0,17.401105071742755,161.8670003293253,32.089259097907245,,1.0,2.0,3.0,8.089449277529024,2.0,1.0
6.106561737954561,,3.0,,1.0,1.0,1.0,1.0,5.0,3.0,0.0,0.5296787117731505,0.0,343.0,,7.309320446722315,157.5811651463524,62.82299555356207,0.0,0.0,1.0,1.0,1.3957947834617372,,1.0
7.19084958448636,73.91473368546148,1.0,0.0,2.0,2.0,0.0,1.0,,0.0,0.0,0.0,0.0,387.0,4.0,12.211849614018503,174.24115278585106,49.451442172850314,1.0,0.0,,2.0,2.034560593394234,0.0,
11.916273327346477,73.95411221996031,3.0,0.0,0.0,3.0,1.0,4.0,32.8597769255514,3.0,0.0,0.06263871539446364,1.0,351.0,9.0,,171.53233615246702,64.1673978180382,2.0,1.0,3.0,1.0,8.733642868197963,1.0,1.0
11.035426955085772,55.813198280420224,0.0,0.0,,3.0,0.0,3.0,49.73930513148251,4.0,0.0,1.4303699647938195,0.0,425.0,16.0,22.43323682071793,155.67591063205327,33.92443151034783,2.0,0.0,0.0,0.0,2.2338298802075136,1.0,1.0
11.318427129134381,68.30232597391178,3.0,0.0,2.0,2.0,1.0,3.0,37.33541550996077,4.0,0.0,1.1201345149027708,0.0,438.0,2.0,9.417901644550643,,72.7519607930684,2.0,,0.0,2.0,6.376213594970498,2.0,1.0
11.116466258082085,77.97064011219939,0.0,0.0,1.0,2.0,1.0,1.0,45.67752235881611,3.0,0.0,3.1968530281642256,0.0,,1.0,14.902145200900845,157.05856386176185,48.80774154597337,1.0,0.0,3.0,3.0,0.0,1.0,0.0
12.55936037636613,56.13576749681246,1.0,1.0,2.0,2.0,1.0,3.0,32.97258953876861,4.0,1.0,2.6971979571356512,0.0,408.0,14.0,6.4052074010379165,135.46324265611136,61.1652848313151,1.0,0.0,1.0,1.0,5.274566189819451,0.0,1.0
10.435534738927716,57.59021736898967,3.0,0.0,1.0,0.0,0.0,1.0,19.714696749149415,3.0,0.0,0.5675800465866307,1.0,218.0,11.0,23.377296345618248,162.2911516471491,65.9934303909549,0.0,1.0,0.0,1.0,7.112564155447015,2.0,1.0
1.155450933321407,62.11390225611633,1.0,0.0,0.0,1.0,1.0,3.0,24.7577369328073,0.0,1.0,1.618737573604066,1.0,539.0,15.0,4.216447921081889,156.1106744003803,53.91873482676966,2.0,1.0,3.0,3.0,10.091936938304839,1.0,1.0
9.928947731590075,69.46203475536798,1.0,0.0,0.0,0.0,0.0,1.0,20.445360346477763,,1.0,2.607586185388225,2.0,339.0,7.0,7.312854012600157,176.6315048426415,45.78584019194803,0.0,0.0,2.0,0.0,4.663732547271816,2.0,0.0
9.352610444688187,94.80351749738024,3.0,0.0,0.0,3.0,0.0,1.0,22.319281148895165,0.0,0.0,0.047415299091338126,1.0,372.0,3.0,15.097508934053307,161.03772723353697,68.17692479301202,0.0,0.0,3.0,2.0,,2.0,1.0
,80.95062765880631,2.0,,2.0,0.0,1.0,3.0,16.081146279054476,1.0,0.0,3.029442748291383,0.0,,15.0,15.395279938422608,,61.178669533650485,1.0,1.0,1.0,2.0,1.7603690049284717,1.0,0.0
3.5821611363705292,80.7757662229597,3.0,1.0,1.0,2.0,1.0,2.0,24.38180851500605,2.0,1.0,3.0016038665141367,1.0,,16.0,5.858435282161214,157.93778338039934,42.46693717418049,1.0,1.0,1.0,1.0,2.0993160506907818,0.0,1.0
5.957850489462135,50.99254126074378,1.0,0.0,0.0,3.0,0.0,3.0,54.31462256692494,2.0,1.0,,0.0,281.0,6.0,1.0215002401402362,163.77420922721979,74.64034599587806,2.0,0.0,3.0,2.0,3.460402863507797,1.0,0.0
7.000385254797399,67.60110608199206,1.0,0.0,2.0,0.0,,,48.17191535204462,4.0,1.0,0.5779344538939528,3.0,253.0,6.0,18.848679858102432,151.00605891508076,63.02943347870343,1.0,0.0,2.0,1.0,4.949538666334003,0.0,1.0
10.62471761038907,54.66976676286941,2.0,1.0,2.0,2.0,0.0,0.0,35.146008373065506,0.0,0.0,2.20468960151997,1.0,290.0,11.0,9.788220314942745,164.21440883586914,44.86381006374107,2.0,1.0,3.0,2.0,3.5968922718450953,2.0,
10.159974240580468,79.22051943595194,0.0,1.0,0.0,2.0,1.0,2.0,43.40388301879502,2.0,1.0,1.588424626463656,1.0,106.0,7.0,14.09899233802412,156.43393765401086,51.847121725222,1.0,0.0,,1.0,2.6170940483479512,2.0,0.0
4.5214074886964255,68.1970677669957,3.0,1.0,0.0,1.0,1.0,2.0,34.23545871615348,1.0,1.0,3.014235697599166,0.0,328.0,3.0,6.7193506776334395,153.421152352863,35.32137760589782,0.0,0.0,0.0,1.0,2.2686935530508765,0.0,0.0
9.828773902438307,93.32507468295243,,1.0,2.0,2.0,1.0,4.0,24.94583717144559,2.0,1.0,3.59031247139618,,247.0,12.0,23.132927417479884,153.2454512442876,38.28062306297318,1.0,,2.0,2.0,10.979474577193418,2.0,0.0
2.2412543246787644,72.80595357246439,3.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.9241961900943072,0.0,490.0,15.0,9.44188947325237,,62.75670020523713,1.0,0.0,1.0,2.0,8.426683987943498,1.0,1.0
6.720094513390517,63.1968955135126,0.0,1.0,1.0,1.0,1.0,1.0,22.303500607144453,1.0,0.0,4.069300902998442,1.0,144.0,9.0,13.242074087987692,161.94196746476018,60.25836166847359,0.0,1.0,0.0,2.0,1.7148133342086047,1.0,0.0
7.951693428571877,92.65439554390622,0.0,1.0,,1.0,1.0,4.0,,2.0,1.0,1.4618855009274916,,412.0,11.0,12.49145929203531,154.93691299160096,52.1912774510741,2.0,0.0,1.0,0.0,6.771946694168751,2.0,0.0
10.241029519047853,74.51172720439972,1.0,0.0,0.0,1.0,0.0,0.0,34.233044747743776,4.0,1.0,1.2936484776883725,1.0,370.0,4.0,16.89712599905521,152.90220582421182,64.54783387609541,2.0,1.0,,0.0,5.735088833305463,2.0,0.0
7.226474652662196,58.00541296396699,2.0,0.0,0.0,1.0,1.0,,15.471151097566299,1.0,0.0,0.88380809442554,,430.0,5.0,16.492272727491386,142.9455795407655,82.73465397223319,0.0,1.0,1.0,1.0,,1.0,1.0
9.68486560498757,49.978981796498665,3.0,1.0,1.0,3.0,0.0,3.0,28.282399981765764,3.0,0.0,,2.0,557.0,9.0,15.3655945766323,148.92216426425577,44.335390438277685,1.0,0.0,2.0,,7.109170039226614,1.0,1.0
8.886058949471563,73.12018005890363,0.0,1.0,0.0,3.0,0.0,2.0,,0.0,0.0,3.2832958222099373,4.0,493.0,10.0,13.904991467041532,174.73301979393142,56.18303278217674,1.0,1.0,1.0,1.0,7.390552542543165,0.0,0.0
9.46261540692381,81.73913632396197,2.0,1.0,2.0,2.0,0.0,1.0,61.68236112618012,4.0,0.0,1.270730844621045,4.0,171.0,16.0,9.482339986724735,135.15540341098466,49.79144375126573,0.0,0.0,1.0,0.0,0.16595673677542955,2.0,0.0
,76.7604863739722,3.0,1.0,0.0,,0.0,1.0,60.00298445100779,0.0,0.0,0.9383885094517297,4.0,343.0,4.0,21.644260725121512,158.4630395084942,,1.0,1.0,3.0,0.0,4.569751645415718,,1.0
7.152440702409303,64.78984426855833,2.0,0.0,2.0,1.0,0.0,2.0,38.35460790968863,2.0,0.0,,0.0,,17.0,6.370730689117098,145.969341817994,54.512419395126415,1.0,,3.0,0.0,5.117702847745962,2.0,1.0
10.643378998006547,74.8009120620472,3.0,1.0,,3.0,0.0,1.0,49.25488492770169,4.0,1.0,0.8371644878667766,1.0,567.0,4.0,19.175581303320612,158.3996185505731,55.75657090074324,2.0,1.0,3.0,0.0,5.37733458061655,0.0,0.0
12.663043110984198,60.35647371315234,3.0,0.0,2.0,1.0,1.0,2.0,44.69713467129613,4.0,0.0,1.5596296778375165,2.0,567.0,1.0,5.166701536685913,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0
7.521550208179844,61.731212760692785,3.0,0.0,0.0,2.0,0.0,2.0,28.750587765345802,1.0,0.0,2.007707425255163,1.0,304.0,6.0,11.57522024786403,176.9822457904559,63.53459902546927,,1.0,0.0,1.0,2.8166590840865022,0.0,0.0
1.2127491737218232,46.638529912465685,0.0,0.0,0.0,2.0,0.0,4.0,5.0,2.0,0.0,3.2149144745296088,1.0,475.0,3.0,15.341459580599405,157.87039222945697,80.48308679790131,2.0,0.0,1.0,3.0,4.268372415097436,1.0,0.0
,70.34038112242932,0.0,0.0,,1.0,1.0,1.0,62.153977044207636,3.0,0.0,3.5071781808025904,1.0,547.0,10.0,14.889305961080568,181.6917018953225,56.02793546317411,1.0,0.0,2.0,1.0,7.698597925155329,1.0,0.0
8.066279259979103,84.57217731783503,2.0,1.0,2.0,0.0,0.0,,35.43164941360067,1.0,0.0,1.8981957256191029,1.0,559.0,13.0,,158.96231082118013,49.221181695759896,2.0,,3.0,2.0,2.764832963434564,2.0,1.0
9.446047746163217,72.68522718012531,2.0,0.0,1.0,2.0,0.0,1.0,12.96094954547507,0.0,0.0,1.0874241442176982,1.0,464.0,,16.147723465033714,158.14358308035656,45.0689692672878,,0.0,3.0,2.0,6.5494179855088035,1.0,1.0
5.610307425899784,73.57575240984069,0.0,1.0,0.0,0.0,1.0,2.0,,4.0,0.0,2.1580330772582914,3.0,152.0,8.0,10.757239920331703,162.95633396329393,56.259458795712355,1.0,1.0,1.0,2.0,3.5837458029735734,1.0,1.0
6.611984648047974,99.76717424732655,0.0,0.0,0.0,3.0,0.0,2.0,22.975452475664277,3.0,0.0,0.722334456450779,0.0,190.0,,14.883136815723109,167.78444459901343,54.3463712534125,0.0,1.0,0.0,0.0,5.282827075868184,2.0,0.0
8.170211518164946,100.0,3.0,1.0,0.0,2.0,0.0,5.0,39.11279906256481,3.0,0.0,1.0773281151468541,1.0,324.0,12.0,12.774181795307891,169.8048125636302,53.19295705617719,1.0,1.0,0.0,2.0,6.59729086801064,1.0,1.0
7.475751978864434,66.08184324093983,1.0,1.0,0.0,1.0,1.0,3.0,23.235057744707067,2.0,1.0,3.054427865691208,0.0,265.0,14.0,8.8184145790266,158.00507070736293,36.78675122463038,0.0,0.0,2.0,0.0,5.675759991146369,1.0,0.0
7.836257803290844,77.36629191733114,1.0,1.0,1.0,2.0,0.0,1.0,59.805163417296654,0.0,0.0,2.983915096792245,0.0,116.0,12.0,0.7866300623350071,149.81256004736267,36.23828747961707,0.0,0.0,2.0,3.0,7.27385901312268,2.0,0.0
6.521487416321774,100.0,3.0,0.0,0.0,2.0,0.0,1.0,56.91076849670581,4.0,,2.113146154419484,1.0,189.0,18.0,9.287308264204656,190.42080537333138,73.74968231270068,0.0,1.0,0.0,1.0,6.253097058850857,2.0,0.0
7.6082605343057725,56.35632505703887,1.0,1.0,2.0,,,3.0,,4.0,0.0,1.616677611190335,4.0,520.0,9.0,5.655026548359432,138.40857623325053,62.15520799456506,1.0,0.0,0.0,1.0,9.57083484697131,1.0,0.0
10.051315630542362,50.60993798891009,3.0,1.0,0.0,3.0,1.0,3.0,36.88223082404616,2.0,0.0,1.7989610117271404,0.0,405.0,9.0,17.77166873954407,159.5972084326386,30.0,2.0,0.0,1.0,2.0,5.100814550248587,0.0,1.0
9.612975296938528,63.99728582497708,,0.0,0.0,1.0,1.0,3.0,,2.0,0.0,1.7902011076620568,3.0,417.0,2.0,14.701862286113348,,73.78575081738323,0.0,,0.0,3.0,5.303748420684706,0.0,1.0
4.208029705317509,68.21415164768705,1.0,0.0,2.0,1.0,0.0,2.0,47.82776141206706,4.0,0.0,0.0,1.0,598.0,15.0,0.7900816597454892,161.16745579900314,69.05119395557608,0.0,1.0,2.0,1.0,,2.0,1.0
8.640918777413935,97.04680252847564,2.0,0.0,2.0,1.0,0.0,2.0,22.413715172401297,4.0,0.0,3.306138215201516,0.0,427.0,14.0,7.635977577218835,163.74844923348488,62.7351410991682,1.0,1.0,1.0,0.0,1.8076948572116942,1.0,1.0
5.812944318918441,60.96046853964776,1.0,0.0,1.0,1.0,1.0,1.0,37.09860664605365,,0.0,,0.0,313.0,11.0,15.01200980325591,142.45781361527435,,0.0,1.0,3.0,2.0,4.577383696753682,1.0,0.0
9.120729679329791,58.71875344244346,2.0,0.0,,,1.0,0.0,43.45317369923934,4.0,0.0,1.5955812972249914,0.0,112.0,18.0,,179.94247706617358,54.363501661511634,2.0,1.0,3.0,0.0,4.3873738789271215,0.0,0.0
11.575840457816248,100.0,0.0,0.0,2.0,0.0,1.0,1.0,50.44123456998851,4.0,0.0,1.9858441652713374,0.0,191.0,1.0,8.428336235911011,166.79095158131287,62.91331054031104,1.0,1.0,3.0,1.0,9.080407983938901,1.0,1.0
10.463446369060588,67.72878129494323,0.0,1.0,2.0,0.0,1.0,1.0,36.74766279629663,2.0,1.0,0.8509769158244525,1.0,551.0,2.0,21.96553204955604,189.5851812553151,54.31101341349721,0.0,0.0,2.0,3.0,8.360622735164412,0.0,1.0
6.0250421834789485,80.42897900361064,3.0,0.0,2.0,1.0,0.0,,17.660231046073093,0.0,0.0,2.229301260763832,2.0,579.0,4.0,9.220404300643676,177.2685071314031,75.58699572332381,,1.0,3.0,2.0,,1.0,0.0
8.278920096731996,80.1486857080756,0.0,1.0,1.0,2.0,0.0,0.0,50.29551796975008,,0.0,2.9951655940281965,0.0,264.0,12.0,16.385523440268496,147.75477757437946,,0.0,0.0,2.0,1.0,6.337869548673231,0.0,1.0
9.151662851720072,88.14380964020422,0.0,1.0,0.0,1.0,,3.0,19.050746948918075,1.0,0.0,,1.0,258.0,10.0,8.756235879675891,146.3206678312126,61.44890902451169,2.0,0.0,0.0,2.0,1.405085492878269,1.0,1.0
9.36611785106967,76.75877547299115,1.0,0.0,1.0,2.0,1.0,1.0,28.094936609307222,1.0,1.0,3.5933742328329092,0.0,142.0,8.0,7.569558859684975,162.60987340092757,69.35812747944763,1.0,0.0,2.0,0.0,5.815853310341238,0.0,1.0
5.433043313781228,61.72995102018371,0.0,1.0,1.0,1.0,1.0,2.0,30.94164491233522,4.0,0.0,0.9099999914126919,1.0,221.0,6.0,13.258776167507044,138.1190158831941,85.36909511240395,0.0,0.0,1.0,3.0,3.3257813061094375,1.0,0.0
9.587784770478525,77.39592286101268,2.0,0.0,1.0,3.0,0.0,1.0,17.765395197945075,1.0,0.0,1.505116241895443,0.0,578.0,10.0,5.96193746724361,140.04550422790103,56.39705487950453,0.0,0.0,2.0,3.0,5.53865025854048,2.0,1.0
8.957764648293466,,1.0,1.0,1.0,0.0,0.0,2.0,66.6630092383818,4.0,0.0,2.264664654175402,1.0,296.0,11.0,14.799367834882297,,32.43010798771657,1.0,1.0,1.0,,8.88182373023045,2.0,0.0
5.1320311846062285,73.72162737169862,3.0,1.0,0.0,2.0,1.0,2.0,27.03954905595685,2.0,1.0,3.294395189651386,0.0,443.0,11.0,9.46980328296375,167.86794426650607,54.48455262618052,2.0,1.0,2.0,3.0,7.984838404593526,0.0,1.0
